chamber1_input,000003,EBOOL
chamber1_output,000006,EBOOL
chamber2_input,000024,EBOOL
chamber2_output,000023,EBOOL
class_input1,000009,EBOOL
class_input2,000022,EBOOL
fan1,000011,EBOOL
fan2,000021,EBOOL
motor1,000001,EBOOL
motor2,000008,EBOOL
motor3,000010,EBOOL
motor4,000013,EBOOL
motor5,000020,EBOOL
motor6,000019,EBOOL
OUT1,000012,EBOOL
OUT2,000018,EBOOL
output_primary,000025,EBOOL
pump1,000004,EBOOL
pump2,000005,EBOOL
pump3,000017,EBOOL
pump4,000016,EBOOL
val1,000002,EBOOL
val2,000007,EBOOL
val3,000014,EBOOL
val4,000015,EBOOL
